epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
102,69,46.490234,56.52173913043478,21.73913043478261,21.73913043478261,0.0,15.395403,1.5642053,16.959608,0.0,0,0
103,60,40.337822,76.66666666666667,15.0,8.333333333333334,0.0,12.167857,2.584287,14.752144,0.0,0,0
104,75,54.795105,81.33333333333333,4.0,14.666666666666666,0.0,11.318866,2.0226257,13.341492,0.0,0,0
105,67,46.93828,74.6268656716418,17.91044776119403,7.462686567164179,0.0,11.245665,3.1062896,14.351954,0.0,0,0
106,61,41.019615,68.85245901639344,18.0327868852459,13.114754098360656,0.0,11.828735,1.9832551,13.811991,0.0,0,0
107,62,41.446957,59.67741935483871,32.25806451612903,8.064516129032258,0.0,11.784919,1.4634104,13.248329,0.0,0,0
108,40,21.135952,65.0,5.0,10.0,20.0,13.11019,5.683286,18.793476,0.0,0,0
109,72,53.558754,84.72222222222223,8.333333333333334,6.944444444444445,0.0,6.393891,0.99509686,7.3889875,0.0,0,0
110,143,116.239555,59.44055944055944,27.972027972027973,12.587412587412587,0.0,11.782967,1.7605783,13.543545,0.0,0,0
111,38,19.92324,73.6842105263158,18.42105263157895,7.894736842105263,0.0,9.370439,3.2423105,12.612749,0.0,0,0
112,58,37.223812,62.06896551724138,18.96551724137931,18.96551724137931,0.0,14.328091,2.1951542,16.523245,0.0,0,0
113,56,34.700294,66.07142857142857,1.7857142857142858,32.142857142857146,0.0,17.416632,1.7460995,19.162731,0.0,0,0
114,83,64.134995,89.1566265060241,6.024096385542169,4.819277108433735,0.0,5.1881475,2.0602171,7.2483644,0.0,0,0
115,79,58.92823,72.15189873417721,25.31645569620253,2.5316455696202533,0.0,9.906286,1.8553308,11.761617,0.0,0,0
116,73,52.307693,71.23287671232876,19.17808219178082,9.58904109589041,0.0,9.749476,2.6969562,12.446432,0.0,0,0
117,138,114.9929,72.46376811594203,23.18840579710145,4.3478260869565215,0.0,6.4201007,2.6399703,9.060071,0.0,0,0
118,64,45.652863,87.5,7.8125,4.6875,0.0,5.5890527,2.5567243,8.145777,0.0,0,0
119,55,36.664085,83.63636363636364,10.909090909090908,5.454545454545454,0.0,7.617594,2.7077596,10.325354,0.0,0,0
120,219,185.47827,62.55707762557078,21.004566210045663,16.438356164383563,0.0,10.431281,0.8815308,11.312812,0.0,0,0
121,103,82.201614,77.66990291262135,18.446601941747574,3.883495145631068,0.0,7.3529873,1.5099154,8.862903,0.0,0,0
122,98,74.024704,63.265306122448976,13.26530612244898,23.46938775510204,0.0,13.512945,1.5583725,15.071318,0.0,0,0
123,223,193.02074,71.74887892376681,17.04035874439462,11.210762331838565,0.0,7.852559,1.13514,8.9876995,0.0,0,0
124,294,268.88226,95.578231292517,1.3605442176870748,1.3605442176870748,1.7006802721088434,3.8818104,2.4718733,6.3536835,0.0,0,0
125,240,216.15889,90.83333333333333,6.666666666666667,2.5,0.0,4.9415526,1.9816536,6.9232063,0.0,0,0
126,656,614.9083,84.60365853658537,14.939024390243903,0.4573170731707317,0.0,4.691595,1.9512744,6.6428695,0.0,0,0
127,2880,2787.272,88.78472222222223,2.7430555555555554,0.6597222222222222,7.430555555555555,2.833892,3.4596527,6.293545,0.3819444444444444,0,0
128,2880,2777.8171,86.49305555555556,1.875,0.20833333333333334,11.215277777777779,2.31654,3.9402564,6.2567964,0.20833333333333334,0,0
129,2880,2791.429,86.49305555555556,1.1458333333333333,0.0,12.36111111111111,1.5231707,3.7306623,5.253833,0.0,0,0
130,2880,2800.1726,90.38194444444444,1.0763888888888888,0.0,8.333333333333334,1.4767262,3.3794935,4.85622,0.20833333333333334,0,0
131,2880,2800.35,90.13888888888889,0.4513888888888889,0.0,9.409722222222221,1.250068,3.5919952,4.842063,0.0,0,0
132,2880,2738.5596,76.97916666666667,0.7638888888888888,0.0,20.90277777777778,1.7018005,5.431804,7.1336045,1.3541666666666667,0,0
133,2071,2002.2434,91.50169000482859,0.9657170449058425,0.14485755673587639,7.194591984548527,1.6805274,3.1605184,4.841046,0.19314340898116852,0,0
134,2880,2782.5996,86.80555555555556,4.930555555555555,0.06944444444444445,7.152777777777778,2.722402,3.9079254,6.630327,1.0416666666666667,0,0
135,2880,2811.3674,92.95138888888889,1.0763888888888888,0.0,5.972222222222222,1.4180199,2.864499,4.282519,0.0,0,0
136,2880,2812.2188,91.70138888888889,0.3125,0.0,7.986111111111111,1.2422338,3.1786175,4.420851,0.0,0,0
137,2880,2797.128,90.06944444444444,2.638888888888889,0.10416666666666667,7.1875,2.1193402,3.4620435,5.5813837,0.0,0,0
138,1385,1317.687,85.41516245487365,3.3935018050541514,0.7942238267148014,10.397111913357401,3.0774555,4.1879497,7.265405,0.0,0,0
139,337,310.0017,91.0979228486647,2.373887240356083,3.5608308605341246,2.9673590504451037,3.547409,3.1870437,6.7344527,0.0,0,0
140,2880,2788.8228,87.11805555555556,2.5694444444444446,0.5208333333333334,9.756944444444445,2.4575078,3.62725,6.084758,0.034722222222222224,0,0
141,2880,2818.767,94.79166666666667,0.4166666666666667,0.06944444444444445,4.583333333333333,1.3653331,2.6833668,4.0487,0.1388888888888889,0,0
142,2880,2805.6978,91.5625,1.4930555555555556,0.06944444444444445,6.875,1.8866433,3.0849855,4.9716287,0.0,0,0
