epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
208,1245,1170.221,78.55421686746988,1.6867469879518073,1.2048192771084338,18.55421686746988,3.542448,5.085271,8.627719,0.0,0,0
209,708,674.67993,93.50282485875707,0.9887005649717514,0.7062146892655368,4.80225988700565,2.3046994,2.569159,4.8738585,0.0,0,0
210,1162,1072.8596,70.30981067125646,0.6884681583476764,0.8605851979345955,23.23580034423408,3.8141258,6.662196,10.476322,4.905335628227195,0,0
211,2351,2193.104,70.18290089323692,3.9557635048915354,0.9783071033602723,23.30923011484475,4.3491626,6.702241,11.051403,1.5737983836665248,0,0
212,448,412.8975,83.25892857142857,1.5625,3.3482142857142856,11.830357142857142,5.2935147,3.9967735,9.290288,0.0,0,0
213,2441,2288.899,74.84637443670627,1.8844735764031135,0.12290045063498566,19.295370749692747,2.499799,6.6697316,9.169531,3.8508807865628842,0,0
214,545,497.44583,67.70642201834862,1.834862385321101,0.5504587155963303,27.522935779816514,2.3385081,7.156325,9.494833,2.385321100917431,0,0
215,2880,2724.6748,76.35416666666667,1.9791666666666667,0.6597222222222222,17.118055555555557,2.8803244,6.667188,9.547512,3.888888888888889,0,0
216,405,360.25763,66.41975308641975,0.9876543209876543,1.4814814814814814,24.444444444444443,3.126681,8.431268,11.557949,6.666666666666667,0,0
217,2838,2602.9644,63.1430584918957,1.02184637068358,0.28188865398167723,28.928823114869626,2.8396177,8.568649,11.408267,6.624383368569415,0,0
218,297,267.29193,80.13468013468014,2.6936026936026938,1.6835016835016836,15.488215488215488,11.3604765,4.1334,15.493876,0.0,0,0
219,2880,2702.1218,68.19444444444444,3.125,0.10416666666666667,25.3125,2.791772,7.331765,10.123537,3.263888888888889,0,0
220,588,534.473,71.93877551020408,1.530612244897959,0.6802721088435374,21.258503401360546,3.3229477,7.660036,10.982984,4.591836734693878,0,0
221,215,190.11322,86.04651162790698,7.441860465116279,3.7209302325581395,2.7906976744186047,5.014316,3.1819985,8.196315,0.0,0,0
222,491,462.39105,95.51934826883911,2.6476578411405294,1.4256619144602851,0.4073319755600815,2.9752395,2.1698308,5.14507,0.0,0,0
223,1808,1648.2351,60.95132743362832,1.6039823008849559,1.5486725663716814,31.581858407079647,5.351442,8.402257,13.753698,4.314159292035399,0,0
224,1295,1217.9963,84.32432432432432,0.3861003861003861,1.0038610038610039,11.891891891891891,3.5740862,4.912413,8.4865,2.393822393822394,0,0
225,740,688.6157,81.08108108108108,4.054054054054054,5.405405405405405,7.027027027027027,5.962314,4.195822,10.158136,2.4324324324324325,0,0
226,2015,1910.3536,81.68734491315136,3.0272952853598016,0.34739454094292804,12.109181141439207,2.6002016,5.317441,7.9176426,2.8287841191067,0,0
227,326,275.73303,46.31901840490798,10.122699386503067,12.269938650306749,25.153374233128833,17.288973,8.113551,25.402523,6.134969325153374,0,0
228,331,303.04602,91.54078549848943,3.0211480362537766,5.438066465256798,0.0,7.349634,2.51193,9.861565,0.0,0,0
229,65,44.21617,75.38461538461539,6.153846153846154,18.46153846153846,0.0,14.685891,1.7962956,16.482187,0.0,0,0
230,634,587.58057,76.49842271293376,8.832807570977918,6.151419558359621,8.517350157728707,5.839963,3.5709693,9.410933,0.0,0,0
231,292,265.6938,90.06849315068493,7.191780821917808,2.73972602739726,0.0,6.4760466,2.145954,8.622001,0.0,0,0
232,198,176.07742,91.41414141414141,5.05050505050505,2.525252525252525,1.0101010101010102,4.4519176,2.3038254,6.755743,0.0,0,0
233,335,307.86707,90.14925373134328,6.567164179104478,1.1940298507462686,2.08955223880597,4.0683618,2.9021287,6.9704905,0.0,0,0
234,1787,1697.6077,83.10016787912703,4.252937884722999,1.9026301063234472,10.744264129826526,4.596834,3.8823678,8.479202,0.0,0,0
235,951,884.8585,74.23764458464774,2.9442691903259726,1.2618296529968454,17.981072555205046,3.7304244,5.8671474,9.597572,3.5751840168243953,0,0
236,1586,1497.3589,81.0844892812106,5.422446406052964,0.5674653215636822,10.655737704918034,3.9974005,4.985036,8.982436,2.269861286254729,0,0
237,657,612.28326,85.23592085235921,3.34855403348554,2.5875190258751903,5.783866057838661,4.315924,4.4864697,8.802394,3.0441400304414,0,0
238,137,116.878265,88.32116788321167,8.75912408759124,2.9197080291970803,0.0,4.245604,1.482329,5.727933,0.0,0,0
239,411,371.7121,73.72262773722628,9.245742092457421,2.67639902676399,7.0559610705596105,6.0653095,5.5892105,11.65452,7.299270072992701,0,0
240,52,31.676373,65.38461538461539,5.769230769230769,28.846153846153847,0.0,16.266497,1.1748916,17.44139,0.0,0,0
241,194,169.99646,84.5360824742268,8.24742268041237,7.216494845360825,0.0,8.080238,1.896387,9.976625,0.0,0,0
242,1301,1214.4501,75.86471944657956,3.151421983089931,0.4611837048424289,18.0630284396618,3.5208063,6.1370316,9.657838,2.4596464258262873,0,0
